timepoint,BC,CH4,CO,CO2 AFOLU,CO2 FFI,HFC-125,HFC-134a,HFC-143a,HFC-152a,HFC-227ea,HFC-23,HFC-236fa,HFC-245fa,HFC-32,HFC-365mfc,HFC-4310mee,NF3,C2F6,C3F8,C4F10,C5F12,C6F14,C7F16,C8F18,CF4,c-C4F8,SF6,SO2F2,CCl4,CFC-11,CFC-113,CFC-114,CFC-115,CFC-12,CH2Cl2,CH3Br,CH3CCl3,CH3Cl,CHCl3,HCFC-141b,HCFC-142b,HCFC-22,Halon-1202,Halon-1211,Halon-1301,Halon-2402,N2O,NH3,NOx,NOx aviation,OC,Sulfur,VOC
1964.5,5.2599094651,216.5561629558,689.1114600088,5.5635569,11.7027233842,0,0,0,0,0.000008436,1.6379776,0,0,0.0008243428,0,0,0,0.20130699,0.014318892,0,0.0036220474,0.00281424,0.0064915686,0.0070163394,4.4326257,0.48943166,0.49245891,0.01995556,129.76929,116.30072,12.657214,8.4778946,0.46848862,189.8766,446.58671,134.07707,49.914046,4933.087,438.00215,0,0,20.771971,0,-0.0007597086,0.0010303711,0.033580017,6.1993442352,28.6074163276,76.6573365315,0.7372129229,22.3776239846,105.4986907922,146.4547755614
1965.5,5.2700102527,222.6664157027,709.3122962703,5.6777310333,12.2467503339,0,0,0,0,0.000008464,1.7308461,0,0,0.0008274721,0,0,0,0.2250418,0.015347824,0,0.0097262565,0.0063369886,0.013231192,0.015008525,4.9089192,0.56182555,0.4926084,0.025186148,129.69213,130.83984,14.528257,9.0358315,0.58010695,213.3919,460.62153,135.19804,70.507935,4953.0596,444.54479,0,0,25.0603,0,0.015948649,0.0021406888,0.11324642,6.4655602361,29.9721536778,79.3518771402,0.7905694237,22.649972931,107.9591805045,153.4053911943
1966.5,5.2851747959,226.3106958021,710.9414664581,5.6863605333,12.831866896,0,0,0,0,8.5066137E-006,1.8217969,0,0,0.000832289,0,0,0,0.26721734,0.017482797,5.780353E-005,0.016077058,0.0087169912,0.015946497,0.019513198,5.6248074,0.62562264,0.61550021,0.031707062,129.70542,147.99606,16.547774,9.5008952,0.77191369,240.15802,474.7189,136.46754,94.258765,4976.4474,451.21787,0,0,30.477075,0,0.069786165,0.0031030971,0.20275693,6.7735075471,31.5530675496,81.8313030415,0.8708011052,22.4342971424,110.3664549663,156.4949809107
1967.5,5.3904588493,232.3331464883,746.2098208747,5.847963,13.2871577248,1.246032E-005,0,6.8991852E-005,0,8.5446127E-006,1.9105949,0,0,0.0008365751,0,0,0.000197162,0.32052973,0.020171022,0.0004624398,0.02299082,0.010792359,0.018186773,0.023197429,6.3547572,0.68082191,0.7384486,0.039611232,129.68847,169.42177,18.918172,9.9208119,1.0373,269.58286,488.8292,137.66763,116.32544,4995.4184,458.04484,0,0,36.036945,0,0.24404072,0.0037542491,0.26151045,7.0415135579,33.1677760501,86.8551814397,1.0077699172,23.5852935371,109.3551932668,164.7753162104
1968.5,5.3703730922,235.3354026662,740.4824182303,5.6688731,14.0516684138,8.8038453E-005,0,0.000485591,0,8.6257131E-006,1.9976935,3.6551621E-007,0,0.0008458289,0,0,0.0014155007,0.40423022,0.024439478,0.0009227978,0.030538481,0.013050028,0.020592997,0.026336972,7.3324415,0.72739881,0.67731523,0.049401156,129.73308,195.13757,21.713594,10.295172,1.3673824,299.71437,502.89171,139.24379,133.08156,5029.5667,465.02844,0,0.0092379775,40.359034,0,0.44305972,0.0055431793,0.29037411,7.2560092235,34.3815728402,90.2518621639,1.1384474935,22.8257969147,113.559597682,165.0957087731
1969.5,5.4040916128,239.1848516126,747.0297315351,5.6568383667,14.8833968074,0.00009368,0,0.0005038868,0,0.0098248184,2.0817369,0.0006584447,0,0.0008450533,0.0011288309,0,0.0015708564,0.5206411,0.030051415,0.0056131222,0.037899642,0.015458984,0.022738718,0.029033996,8.4831718,0.7653826,0.67751619,0.060616472,129.76058,220.72612,24.938178,10.638634,1.7120901,327.55328,516.87096,140.05867,146.61896,5026.2804,472.17833,0,0.18322115,44.144508,0,0.55613635,0.03648951,0.30862539,7.4356154356,34.9618125081,92.3056164566,1.2039795858,22.1004895117,116.7534788798,169.6815713224
1970.5,5.5497087973,244.4183955463,781.0375522975,5.6136718,15.8432850195,2.4685116E-005,0,0.0001085121,0,0.036330653,2.1644992,0.0023968818,0,0.0008520249,0.0042255569,0,-2.7530764E-006,0.6581692,0.0362171,0.021848441,0.04436221,0.01763153,0.02469122,0.031873463,9.5318801,0.7947672,0.80047128,0.072957418,129.69302,245.38621,28.576904,11.00827,1.8909658,354.60102,530.72952,141.52757,173.56366,5048.3132,479.54962,0,0.60795801,49.037394,0,0.64373178,0.11813403,0.34789664,7.4066671023,37.4695785275,98.1210740781,1.2602152864,22.7802243232,122.8678780234,179.6859546684
1971.5,5.7037489923,249.2895330838,796.2029425301,5.1505780333,16.5275500996,1.3254363E-005,0,4.2594654E-005,0,0.064586906,2.2451174,0.0042035984,0,0.0008586718,0.00774384,0,-0.000749416,0.82992065,0.044121498,0.043372528,0.050119719,0.020010873,0.026520774,0.03474682,10.711494,0.81552136,0.86210262,0.085983164,129.60227,276.44309,32.729139,11.452529,2.1402118,387.53989,544.42797,143.1196,217.72405,5067.5026,487.14906,0,0.8564576,55.790888,0,0.78786166,0.2232129,0.40686343,7.3270600182,38.1334251557,100.7144287335,1.3381585379,23.1951160115,123.2413270963,183.5355578992
1972.5,5.9711533747,257.2102054266,868.4735707547,4.8624898667,17.2466956424,1.3479254E-005,0,4.3040854E-005,0,0.082580189,2.3233295,0.0052995822,0,0.0008636319,0.010359322,0,-0.0008187428,1.0559029,0.055502691,0.061670358,0.05540049,0.022421127,0.02822777,0.036753392,12.24311,0.8276592,0.86237286,0.099519685,129.65777,314.22879,37.465523,11.97792,2.5517628,427.68026,557.93092,144.52172,267.60333,5079.1924,494.96886,0,0.87667663,61.456633,0,1.0951867,0.31882408,0.4721474,7.7469009661,39.5644629736,106.8377460856,1.4032981883,25.5274345396,126.7324978756,196.6655247079
1973.5,5.8958315759,260.2947249744,826.0293132269,4.8311534333,18.2330087505,1.3772853E-005,0,5.4973948E-005,2.0956251E-005,0.090214925,2.4006492,0.0056826387,0,0.0008768768,0.011968111,0,-0.0005106925,1.330787,0.073520872,0.077256521,0.060208404,0.024546934,0.029814731,0.037954701,14.085332,0.831178,0.92401065,0.11393138,129.79157,338.0693,42.979262,12.585161,2.92937,454.71123,571.20077,146.54158,301.85553,5118.3195,503.05646,0,0.82240702,65.420113,0,1.5930673,0.39726303,0.54390644,7.935570129,39.9571427129,109.285574759,1.467016636,23.4556481073,132.4288265395,186.5259319328
1974.5,5.9716439384,261.8082770538,824.621402216,4.7291475,18.1322269954,1.3967525E-005,0,0.052416219,0.0001771055,0.087063163,2.474116,0.0053482546,0,0.0008778956,0.01237887,0,0.0015899351,1.4191691,0.084590291,0.090285894,0.064543588,0.026810495,0.031822608,0.038655043,14.311146,0.82609189,1.0394718,0.12936106,129.76026,340.6055,49.247959,13.447442,3.5184015,453.22872,584.19813,147.80664,327.35544,5113.8208,511.43816,0,0.76119143,71.666995,0,2.1806547,0.67241083,0.65809554,7.9097923668,40.6921166393,109.100457322,1.4056651197,23.5996246221,130.539603407,183.6005250822
1975.5,5.998431374,263.0585486453,816.9194858582,4.7755246,18.0606720907,1.4151174E-005,0,0.19213674,0.0003997901,0.072875586,2.545125,0.0042936934,0,0.000877751,0.011478755,0,0.029349762,1.4004084,0.092106635,0.10075777,0.068405443,0.028942077,0.034171247,0.038853975,14.321042,0.81238138,1.1646458,0.14586816,129.65616,337.71465,57.565811,14.538442,4.2176868,440.16522,596.88566,148.91662,384.99818,5104.4298,520.1156,0,0.80304672,79.153904,0,2.8018363,1.2682709,0.8287437,8.1806474314,41.4767258969,107.6932714804,1.4572918513,23.1296537907,128.1655913259,177.5130673074
1976.5,6.2374965318,269.9482096581,856.0634915298,4.8378216333,19.0355563346,1.4358855E-005,0,0.33759564,0.0005638825,0.047412585,2.614347,0.0025161992,0,0.0008804932,0.0091593417,0,0.058553856,1.5554771,0.10997206,0.10867082,0.071794095,0.03090111,0.035962354,0.038551055,16.011714,0.79002695,1.4235416,0.16348196,129.63321,329.27602,57.24638,15.386466,4.743647,426.10768,609.2259,150.23158,475.43135,5104.2152,529.0999,0,0.82394648,92.664426,0,3.4107057,1.8435573,0.98712807,8.4093256126,42.5213569666,113.1297664778,1.451952911,24.4057179174,134.0976168734,186.2474272981
1977.5,6.3531787683,274.0301524027,868.4313096929,4.9546904,19.6576606528,0.00000214,0,0.42456315,0.0007185893,0.022180513,3.5323931,0.0007912147,0,0.0008874096,-0.0065053902,0,0.057540091,1.692355,0.12847196,0.11402676,0.074710396,0.03271768,0.037261454,0.037746666,16.762577,0.82469656,2.1583469,0.9700362,129.63647,306.11158,55.875241,15.71703,5.1782548,404.2283,621.1814,152.04264,533.0325,5117.6518,538.40377,0,0.93269902,109.06413,0,3.8826089,2.1420878,1.0852977,8.6404440446,43.2748568758,115.5765595602,1.5481775931,24.3872442703,135.3432377513,189.225532256
1978.5,6.5790448178,276.3333544629,897.405148357,4.7612220333,20.4542169643,-6.2543157E-005,0,0.45249588,0.0008747204,-0.059867027,4.661461,0.0001361848,0,0.0008948064,-0.021383103,0,0.045740621,1.7691766,0.15250398,0.11682365,0.077151326,0.034144544,0.039381577,0.03672795,16.898235,0.89005236,2.8286901,1.6174059,130.48849,278.45958,72.245349,15.529417,5.5214166,383.9896,632.71276,153.91731,529.79652,5132.0601,548.03976,0,1.277913,112.78031,0,4.2701212,2.1599238,1.1209157,8.8378693195,44.2408920744,119.9066516581,1.6011519355,25.0197441919,135.8341739647,192.9347955465
1979.5,6.6772316494,281.600065612,900.4664227016,4.5890507667,20.9999601569,-2.0391387E-006,0,0.42017076,0.0010300677,-0.17766763,5.0937882,0.0001363536,0,0.000900083,-0.0099825707,0,0.030892274,1.9203395,0.18744038,0.13887389,0.099722668,0.046275454,0.055464355,0.037286674,17.898313,0.92172754,2.8296177,1.3124426,128.37989,271.13342,94.634628,14.991238,6.1020639,394.80033,643.78455,155.58904,518.50501,5138.651,558.03402,0,1.7595655,113.22088,0,4.6513697,2.0579417,1.1328091,9.1237559177,45.1347810816,122.1318719751,1.670116457,25.2124798626,138.0244007453,196.0169028732
1980.5,6.6183871249,283.3464702352,890.5114951944,4.5590688,20.7075953389,7.9351775E-005,0,0.35605477,0.0011815776,-0.12485274,5.1732709,0.0001359958,0,0.0009015554,0.0031252635,8.167018E-005,0.018666787,1.9633226,0.20792617,0.16018249,0.13330956,0.074634329,0.07866223,0.031735072,17.664267,0.96569952,2.8304823,0.99790131,125.08456,276.09356,120.23426,14.760861,7.2362595,398.43779,654.35922,157.04196,513.02719,5131.8984,568.38169,0,2.0330453,118.29604,0,5.1129913,2.1545661,1.1562096,9.2272585034,45.978527055,121.2401542591,1.6773197993,25.2325456583,137.3534112393,194.3912420402
1981.5,6.5777822299,279.7894207163,875.7816094417,4.5908679667,20.2985992125,1.7112574E-005,0,0.32601335,0.001331595,0.11779446,4.4274361,0.0001355943,0,0.0009025951,0.038309698,0.0006967513,0.010866067,1.7391266,0.19389518,0.1702149,0.14544363,0.097332776,0.087536185,0.012655637,16.187192,1.0412346,2.9541119,0.93467519,126.52811,271.00597,128.45086,13.920115,8.6372447,403.07178,664.39735,158.51506,516.86109,5123.4643,579.04478,0,1.96562,122.37567,0,6.0090215,2.4863888,1.1742814,9.1211252697,46.3743656213,118.7683263605,1.6276005645,24.8732959714,133.1699010835,189.168613859
1982.5,6.9152585775,287.6693153882,967.4292982868,4.6104065333,20.0710866668,-8.228379E-005,0,0.33083911,0.0014666961,0.22216908,3.5575865,0.0001339069,0,0.0008942629,0.066661524,0.0015785006,0.0059243925,1.6205522,0.18325886,0.19024971,0.15758066,0.1086024,0.10030831,0.018763481,15.97381,1.1416866,2.9550432,1.129656,129.38621,277.72577,128.57689,13.885459,9.2748324,391.79861,673.8616,159.18065,532.93449,5083.3728,590.00451,0,1.6573364,125.26367,0,6.4693449,3.0131287,1.352411,9.4945157025,47.6668906762,120.2560116762,1.6313193726,28.2722057144,130.8604530351,206.8844647777
1983.5,6.6254022138,281.6176583553,862.0214943305,5.2512401333,20.0923869363,-2.7098867E-005,0,0.33559498,0.016512087,0.09748991,3.8040369,0.0001323765,0,0.0008871233,0.024088349,0.0020178464,0.0023218045,1.8456854,0.1998734,0.21028852,0.16972063,0.13627202,0.13199135,0.031915936,16.384525,1.2510278,3.2014371,1.3293143,130.75989,353.29433,150.74703,15.564841,9.057039,385.70972,682.71452,160.09109,547.19948,5047.3484,601.22178,0,1.3378778,129.4055,0,6.0034055,3.8198142,1.378774,9.5302927527,47.6454021042,115.7120558055,1.6409727962,24.4595134273,128.9037344776,183.8358223348
1984.5,6.8150189551,285.0030451679,889.7020107049,5.35458,20.5905423852,8.6590518E-005,0,0.48356263,0.15249091,0.027417786,4.8805395,0.0001326161,0,0.0008928241,-0.04014793,0.0043071608,8.9855344E-005,1.954181,0.1999809,0.22033092,0.18186356,0.17274509,0.1732703,0.064828508,14.927399,1.3676812,3.570683,1.3601765,134.9934,352.61795,167.86607,17.177696,10.537606,438.30954,690.92058,162.15076,546.6524,5054.1956,612.65348,0,1.2391705,137.14097,0,6.3412338,4.7987259,1.1329507,9.4211641197,48.6934935344,119.4459473961,1.7333496884,25.3262763577,130.4163406762,189.3335257314
1985.5,6.9227619886,285.6752697156,906.936819948,5.4957305333,20.8100057511,0.0002160665,0,0.56320674,0.39926281,0.085787554,5.2553933,0.0001333404,0,0.0009021321,-0.006224988,0.012966035,-0.0003401581,1.930951,0.18247309,0.22037492,0.18190783,0.23530336,0.2120083,0.10687406,13.863624,1.5124915,3.6945657,1.1303506,138.44665,321.80334,191.20489,18.042992,12.093107,487.46531,698.44023,164.43684,559.24581,5072.7864,624.33865,0,1.4290266,148.48134,0,7.6862714,5.5359652,1.1864916,9.4214442166,49.4156361325,121.2622213326,1.7742383489,25.8324399755,130.7442051819,190.4568856663
1986.5,7.0137036621,290.808448754,914.5218093193,5.607019,21.1963826407,0.0002161299,0.0006836251,0.57273931,0.67432321,0.044305139,5.6896951,0.0001336039,0,0.0009080566,0.03179967,0.028102657,0.003242098,2.0447892,0.18392097,0.23041932,0.19405371,0.29825896,0.2449722,0.14744873,14.595216,1.5835578,3.9411958,0.89330894,134.66824,363.19165,226.48099,17.343175,11.156209,561.19711,705.23435,166.53505,605.54478,5079.9439,636.65634,0,2.1480617,163.26271,0,8.6199267,5.6626388,1.453026,9.6204132691,50.2116787371,122.6591282741,1.8699674877,25.9121168518,130.7545576984,195.6652234666
1987.5,7.200139154,295.0485146933,952.06114919,5.5541621667,21.7743409603,5.8214754E-005,0.0048785865,0.79616882,1.0005276,-0.099665792,6.5386064,0.0001339086,0,0.0009142698,0.0083239765,0.044783508,0.02812313,2.1868179,0.21009367,0.23046532,0.21830415,0.35555072,0.26135802,0.18435447,15.122737,1.4131758,4.3106697,0.64917706,140.05915,377.17492,234.71551,15.986362,11.176584,543.59326,711.26478,168.70781,636.85035,5087.8651,646.51986,0.0011578226,3.2631248,177.25124,0,9.1692428,5.2412687,1.7364871,9.9771172784,51.3310136597,126.6627676503,1.9463066733,27.2518671699,133.2343341179,203.5851700514
1988.5,7.3966350602,298.6854950838,950.415187429,5.5519834333,22.4753785753,0.021115007,0.06849384,0.88192316,1.4004859,-0.073662439,6.6278139,0.0001352147,0,0.0009278499,0.034690666,0.060567348,0.070421853,2.2384091,0.22284138,0.22051091,0.21835728,0.3982747,0.26144496,0.2028212,15.295333,1.1261401,4.6802608,0.48521727,134.89421,324.40759,225.34631,14.052169,12.063592,433.01446,716.80606,171.54521,645.54402,5119.7697,648.62455,0.34924766,5.2661192,185.3279,0,10.094657,4.7030971,1.770198,9.7227199316,51.7267774188,131.3732607531,2.0269624122,27.1850661261,134.3653494746,203.5322276072
1989.5,7.3202336677,302.164174394,930.846775462,5.6144077,22.7603198817,0.31476996,0.67304705,0.82629641,1.8649122,0.054397397,6.6572182,0.0001360191,0,0.0060655338,0.077007399,0.076147787,0.089704208,2.2075539,0.21765964,0.23055532,0.2184104,0.44101244,0.29414053,0.22129407,15.212081,0.92547729,5.0499664,0.49025618,105.50252,246.46809,212.83728,10.119863,11.292045,357.7641,722.34204,174.22363,713.52261,5139.3872,638.61314,0.72136249,10.730464,189.56819,0,10.904862,4.3864096,1.6702493,9.8424720091,52.0640369627,132.019421246,2.101762239,26.3314067675,134.416167894,200.3165052036
1990.5,7.5082715316,305.2725546521,940.5626313485,5.2954799333,22.6712392079,0.96053501,1.7208698,0.69729352,2.3825888,0.18589003,6.6838429,0.0001359305,0,0.02696988,0.018320285,0.091767095,0.090805359,2.1076967,0.22274619,0.23060131,0.23056513,0.51217022,0.32684696,0.25817846,14.407865,0.75423373,5.1743108,0.66890813,86.426532,208.25652,176.8456,7.0905085,10.591201,333.97703,727.90213,176.36773,658.40311,5137.248,617.39038,1.5203264,17.768055,192.30881,0,10.051338,4.2741531,1.7373255,9.8623038687,52.5217006785,132.4731926372,2.1170460422,27.3653683547,133.9791277859,203.0212309921
1991.5,8.0115362694,318.7311920515,1129.9838832526,5.9981859667,22.683403163,1.727734,2.7251313,0.70613627,2.9378175,0.24819351,7.0572566,0.015457689,0,0.058141591,-0.073018715,0.10715402,0.097568527,1.982897,0.24007727,0.23064731,0.24272282,0.56914776,0.29434701,0.29507512,12.924815,0.56506919,5.29866,0.85168367,85.142226,159.81289,120.64491,6.9542228,10.775591,286.27307,733.1841,177.30503,474.47964,5089.9323,603.79088,6.9394223,22.06288,185.52075,0,9.6580528,4.1585749,1.6735462,9.968816852,54.2613089236,139.0531229002,2.0430618718,34.3949383279,132.7375511716,244.4286341103
1992.5,7.3648889933,299.4017954745,913.3754185979,6.1674723,22.5213680215,2.4767485,4.0250116,1.0018637,4.4911227,0.18194194,7.9102615,0.015524345,0,0.088755914,-0.030822369,0.12273589,0.10786184,1.9500444,0.28055559,0.23069331,0.23068023,0.61194046,0.29444482,0.31357865,11.907588,0.44081016,5.4230636,0.95270265,85.437279,106.91739,74.361852,5.3089984,10.120439,227.43518,737.91621,179.3441,361.04368,5056.1355,602.03633,22.26499,24.233416,194.061,0,10.784362,3.8127392,1.4631107,9.9900757467,52.3775909887,133.755479298,2.0670969254,26.6489768891,128.2477767678,198.2384730139
1993.5,7.5311228466,299.4425140657,941.881635326,5.6678996,22.6953626813,3.0949997,11.967198,1.5166355,6.496799,0.157163,8.3534838,0.030914323,0,0.1188094,0.042782191,0.13825367,0.12181479,1.9984803,0.3501089,0.2307393,0.23073631,0.66895006,0.31084694,0.33208832,11.381334,0.40568112,5.424762,1.2300681,84.458339,84.3251,50.567396,3.463778,8.6771649,231.9618,741.83052,179.76429,256.33383,5078.4684,599.29242,34.33223,22.551362,208.33854,0,11.612337,3.3180441,1.2514505,9.9150938555,52.7827522617,137.7509536029,2.0904757608,28.1149962598,126.1942301658,203.7757831623
1994.5,7.8957327341,310.2518367625,1060.2827443334,5.5102890333,22.8663931655,3.5515518,24.558229,2.3253155,7.1628555,0.20390529,8.737968,0.061693009,0,0.14808425,0.0083003343,0.15358509,0.13908713,2.1430557,0.45000519,0.24078571,0.2549956,0.76858745,0.29464588,0.33219874,11.006658,0.42182368,5.5491826,1.4274699,86.05046,85.893495,37.565451,4.6095776,8.163643,238.58315,744.64952,178.03958,159.08791,5003.2837,584.2368,45.287421,24.423112,237.88968,0,11.303115,2.9604627,1.1962062,10.1210313982,54.2104230652,140.6168180103,2.1843127384,33.1433506335,123.4484152477,231.0503542938
1995.5,7.8131895012,305.4095888956,955.0363061603,5.4456622,23.3695901606,3.8771223,36.211193,3.4395305,7.8879555,0.29614801,9.315257,0.061974541,0,0.17780027,0.0084622213,0.16982122,0.15928797,2.3880707,0.56650418,0.24083371,0.24295597,0.83985059,0.29474369,0.33230915,10.682998,0.4671003,5.6736625,1.1962165,80.480245,86.264975,23.473127,5.7076242,7.6747577,210.72453,746.14024,180.13151,95.783763,5016.3948,551.56446,51.095458,27.59918,230.3453,0,11.011358,2.8923304,1.0842597,10.2188336918,53.4167178804,140.5216080232,2.2382323666,29.7154075389,121.0821184752,206.4742484678
1996.5,7.6863395507,307.2912075231,930.0218807198,5.3874469,23.8605996724,4.0579149,48.538296,4.5014521,10.100268,0.39044285,9.7707047,0.077578615,0,0.20547879,0.11353612,0.23841137,0.18307877,2.6638414,0.67993911,0.2408817,0.21881177,0.88273034,0.27853718,0.35082495,10.505743,0.51776974,5.5527008,1.1311858,75.256035,85.278741,13.005309,4.6522227,5.5242189,170.78176,735.59646,183.444,59.514335,5297.7083,522.29473,53.568363,26.00128,224.86947,0,10.510994,2.8654227,0.84755661,10.2787633193,53.4212772877,140.1417831968,2.326471427,28.714191525,119.1142064706,200.8724207891
1997.5,8.2697887427,331.2889197565,1204.9923054068,8.0006368619,24.0921728897,4.6266327,58.758537,5.5717023,11.574972,0.427562,9.7952259,0.093214244,4.9588597E-005,0.25820595,0.1113431,0.31501343,0.21027823,2.8728437,0.77814471,0.25093011,0.21886489,0.92562382,0.26232525,0.36934689,10.417958,0.55586542,5.7834259,1.2359368,75.489912,86.341446,10.398164,3.7691062,3.4559389,160.63531,727.15012,180.149,29.550907,5288.9251,512.00224,55.763481,29.370536,240.5221,0,9.8242768,2.8566852,0.76826308,10.5902203318,56.1180318878,147.2144890315,2.4065270939,38.3413823159,119.5500480949,264.6751503045
1998.5,8.4122268764,315.3326211954,1085.4305991967,5.6478105619,24.1503862536,6.9049469,70.049792,6.8917397,15.498744,0.54029666,10.02529,0.10897591,0.0003583493,0.60512272,0.069150971,0.38665542,0.23225654,2.9899069,0.85772209,0.2409797,0.2068164,0.92592158,0.2787165,0.35106418,10.335348,0.58582086,5.6031107,1.0846761,72.916263,86.348141,12.992477,3.9615346,2.9318362,156.67666,721.60374,176.1082,23.412636,5175.5355,491.09551,55.956781,28.471196,234.46613,0,10.323837,2.701239,0.76943857,10.1284071611,56.5893443237,149.2110108638,2.4609519,37.8122783033,117.0261670477,232.3180182018
1999.5,7.6981621254,309.4083708526,940.7006779859,4.7763509619,24.4100825682,8.6848445,91.978363,7.9486502,18.334419,0.7424207,10.07373,0.12480245,0.0031081514,1.0699013,0.13954925,0.49435229,0.25778598,2.9607505,0.91953758,0.24102769,0.20686657,0.91201618,0.27880888,0.33277534,10.216505,0.61365093,5.1676463,1.1890154,72.96355,82.703538,14.054175,3.9749853,3.1538842,140.42544,704.63496,168.37661,18.420173,5112.4264,469.66633,58.338707,25.741051,252.31636,0,10.262658,2.1509855,0.7706312,9.8685861221,54.7693723049,142.8206521236,2.5350317667,30.4491713254,110.8741189309,205.1118781643
2000.5,7.4573472317,310.1868098265,886.5647302341,4.4022387619,25.2596413833,10.640667,99.657424,8.5987563,21.400526,0.86319988,9.2978389,0.14070938,0.034006926,1.411492,0.2699959,0.57423278,0.32583736,2.8153943,0.95821704,0.2510761,0.19481513,0.82709043,0.24629263,0.31448037,9.9231457,0.64928876,5.2735332,1.4696996,72.651408,76.330076,9.4043884,3.9867142,2.3476518,122.76605,732.30615,165.25876,19.471227,5074.2696,457.52154,56.341686,25.730152,263.60627,0,9.4801348,1.9694412,0.77151922,9.6031870868,54.5095965154,142.6944927708,2.6290447242,27.981978398,111.1486042681,195.3241581853
2001.5,7.5917587685,312.8963786998,881.6703955806,3.5244721286,25.4938714165,11.075295,96.243251,9.8521252,27.184793,0.94275566,8.9840003,0.15667086,0.80619906,1.6540309,0.6107305,0.63867332,0.44250603,3.0480682,1.0430809,0.22112488,0.14645591,0.71373088,0.24637414,0.27777387,10.593275,0.70934355,5.3282102,1.5831418,70.656969,68.271466,5.9590471,3.2771364,1.1600545,111.64066,777.07509,165.599,19.806901,5094.2258,447.64918,56.368781,24.490463,261.60586,0,8.8337936,2.3248261,0.74608572,9.7222473121,54.7098963877,143.4981033322,2.5586391497,27.8779984365,111.9237248561,196.1877828105
2002.5,8.0464741868,322.2788312476,970.7244171944,3.9233486286,26.0100466653,12.214474,102.73275,11.617585,29.655611,1.2107813,9.7208997,0.15733827,2.9170651,2.8037817,1.313749,0.73327062,0.56342925,3.4534372,1.132349,0.19116765,0.13438971,0.64294415,0.24645565,0.22264971,11.982167,0.80473162,5.4976481,1.8187344,70.456674,63.484809,3.1513602,2.420559,0.95011524,101.90454,778.01089,161.14055,12.302716,5096.5932,449.67461,50.843174,25.156097,270.32175,0,8.3685909,2.2797577,0.67660085,9.9917722811,57.0766595446,145.7970314904,2.5913155324,33.808243286,111.2015633437,218.4604141243
